1324368722, 710, 17, 0
1324478904, 789, 15, 1
1337351531, 738, 13, 0
1337351534, 543, 18, 0
1337351535, 506, 11, 0
1337351540, 497, 13, 1
1337519745, 438, 15, 0
1337519782, 483, 15, 0
1337519785, 513, 16, 0
1337519795, 566, 20, 0
1337519800, 430, 13, 0
1343383340, 527, 10, 1
1343435540, 433, 10, 1
1343435549, 573, 14, 0
1343435561, 593, 11, 1
1343435568, 473, 20, 0
1343435579, 431, 20, 1
1343435596, 410, 13, 0
1343456652, 473, 15, 1
1343456683, 721, 12, 1
1343456688, 643, 17, 1
1368276075, 708, 18, 0
1368276102, 461, 17, 0
1368294925, 727, 19, 1
1369108730, 647, 18, 1
1369108736, 445, 12, 1
1369142120, 642, 12, 0
1369142167, 766, 13, 0
1369147793, 666, 11, 1
1369154052, 519, 16, 0
1369154053, 761, 11, 0
1369154055, 525, 10, 1
1369154056, 658, 19, 0
1369154057, 620, 18, 1
1369171980, 610, 17, 0
1370022129, 726, 19, 1
1370022131, 449, 14, 0
1370022132, 796, 13, 0
1370022134, 736, 18, 0
1370022135, 693, 17, 1
1370022141, 581, 16, 0
1370022142, 588, 18, 1
1370022147, 510, 17, 0
1370022151, 597, 12, 0
1370022153, 744, 10, 0
1370022157, 636, 14, 1
1370022158, 458, 10, 1
1370062333, 678, 10, 1
1370079922, 644, 14, 1
1370322125, 607, 16, 1
1385442857, 402, 18, 1
1385442860, 691, 11, 1
1385442867, 448, 12, 1
1385442905, 612, 12, 0
1386043146, 507, 12, 1
1386043147, 786, 10, 0
1386043148, 727, 20, 1
1386043166, 449, 12, 0
1386043167, 659, 18, 1
1386043169, 633, 20, 0
1386043194, 694, 15, 1
1387652605, 443, 12, 1
1393762198, 592, 18, 1
1393858049, 517, 17, 1
1393858052, 777, 19, 0
1394127068, 467, 14, 0
1394127086, 778, 19, 1
1394127098, 524, 19, 1
1394134096, 773, 13, 0
1394138097, 634, 12, 1
1394138098, 722, 11, 0
1394138099, 509, 14, 0
1394138100, 626, 14, 1
1394139583, 761, 17, 0
1395192635, 517, 12, 1
1395192636, 559, 20, 0
1395192637, 403, 13, 0
1395192638, 416, 16, 0
1395192640, 628, 15, 0
1395209816, 578, 14, 1
1396144841, 579, 16, 0
1396371556, 442, 20, 0
1396377605, 579, 17, 1
1400349597, 497, 11, 1
1400349603, 499, 16, 1
1400349745, 464, 17, 1
1402591276, 475, 19, 0
1402591277, 752, 19, 1
1402591281, 642, 10, 1
1402591289, 697, 18, 1
1402597973, 595, 12, 1
1402597979, 561, 14, 0
1402600479, 427, 12, 1
1402600481, 597, 20, 0
1402600483, 453, 11, 0
1402600487, 689, 17, 1
1402601166, 752, 17, 1
1402601167, 789, 19, 0
1402601168, 682, 14, 1
1402601169, 403, 13, 0
1402601171, 791, 16, 0
1402601172, 742, 15, 0
1427745658, 477, 18, 0
1427745733, 554, 15, 0
1432775003, 618, 14, 1
1432775005, 442, 10, 0
1432775008, 727, 12, 0
1434352202, 510, 11, 0
1434374544, 440, 11, 0
1435769359, 555, 14, 0
1435769360, 753, 17, 1
1437916505, 457, 19, 1
1437916517, 450, 15, 0
1438064665, 521, 16, 0
1438064679, 528, 10, 1
1438066680, 727, 16, 0
1438066681, 499, 13, 0
1438068357, 725, 18, 1
1438068360, 554, 19, 1
1438080123, 570, 18, 0
1438083136, 650, 13, 0
1438089747, 591, 20, 0
1438096359, 618, 19, 0
1439606101, 676, 15, 1
1440650577, 743, 15, 1
1445194506, 539, 18, 1
1445609232, 629, 14, 0
1445609235, 783, 16, 0
1445609246, 702, 19, 0
1445622858, 444, 18, 0
1445622862, 655, 16, 0
1445893721, 591, 19, 1
1445924142, 520, 20, 0
1445934721, 459, 19, 0
1446490493, 712, 12, 0
1446501877, 494, 14, 1
1446638265, 582, 17, 1
1446638268, 464, 16, 0
1446638271, 529, 16, 1
1446638272, 649, 13, 0
1446638274, 731, 15, 0
1446638281, 529, 17, 0
1446638282, 461, 13, 0
1446638283, 537, 18, 1
1446638284, 592, 15, 1
1446638285, 517, 10, 1
1446638287, 560, 17, 1
1446638289, 526, 16, 1
1446638291, 776, 20, 0
1446638295, 577, 14, 0
1446638301, 461, 14, 1
1446638302, 791, 16, 0
1446638303, 431, 20, 0
1446638305, 667, 17, 1
1446638308, 417, 16, 1
1446638321, 745, 11, 1
1446638327, 700, 20, 0
1446638329, 790, 16, 0
1446638331, 705, 14, 0
1446667795, 461, 11, 1
1446667796, 613, 15, 0
1446668257, 488, 18, 1
1446668518, 694, 17, 0
1446668519, 464, 12, 1
1446668524, 791, 10, 0
1446668528, 746, 17, 0
1446670182, 605, 12, 1
1446670183, 621, 19, 0
1446674900, 540, 10, 1
1446674903, 539, 10, 0
1446674904, 594, 17, 1
1446674912, 768, 15, 0
1446674914, 548, 15, 1
1446674917, 756, 10, 0
1446785780, 472, 12, 0
1446785781, 761, 20, 1
1446785783, 582, 16, 1
1446785785, 669, 19, 1
1446785791, 643, 17, 1
1446789440, 583, 19, 1
1446789443, 735, 14, 0
1446789445, 486, 17, 1
1446789447, 491, 15, 1
1446789452, 594, 20, 0
1446789454, 446, 17, 1
1446789456, 635, 14, 0
1446789458, 690, 20, 0
1446789462, 642, 18, 0
1446789464, 674, 19, 0
1446789467, 416, 17, 1
1446789468, 716, 13, 0
1446789469, 538, 12, 1
1446789471, 573, 13, 0
1446789477, 489, 18, 0
1446789480, 779, 18, 1
1446789481, 654, 19, 0
1446789482, 796, 15, 1
1446789483, 679, 13, 0
1446789484, 494, 16, 1
1446789485, 617, 16, 0
1446792353, 591, 17, 1
1446792354, 639, 14, 1
1446792356, 707, 14, 0
1446792357, 490, 15, 0
1446792358, 442, 12, 0
1446792359, 666, 18, 0
1446792361, 760, 20, 1
1446792362, 481, 11, 0
1446792364, 661, 15, 1
1446792365, 737, 15, 1
1446792366, 567, 15, 0
1446792368, 632, 14, 1
1446792369, 680, 11, 0
1446792370, 544, 20, 0
1446792373, 621, 12, 1
1446792374, 441, 16, 1
1446792375, 707, 13, 1
1446792376, 543, 12, 0
1446795040, 550, 13, 1
1446795041, 556, 15, 0
1446795042, 461, 17, 0
1446795044, 418, 18, 0
1446795045, 517, 11, 0
1446795046, 616, 11, 1
1446795224, 444, 16, 0
1446795225, 548, 13, 1
1446795226, 550, 15, 0
1446795397, 420, 20, 0
1446795398, 560, 15, 0
1446948437, 457, 15, 1
1446948438, 613, 17, 0
1446948440, 795, 13, 0
1446948441, 786, 16, 1
1446948442, 432, 19, 1
1446948443, 433, 20, 0
1446948446, 609, 15, 1
1446948447, 653, 12, 0
1447056052, 481, 19, 0
1447526731, 736, 20, 0
1447529950, 753, 20, 1
1457723565, 401, 19, 1
1462457957, 468, 12, 1
1468311128, 522, 20, 1
1468342225, 518, 15, 1
1468342226, 412, 18, 0
1468342227, 460, 20, 0
1468342231, 557, 13, 0
1468342232, 750, 14, 1
1469170828, 608, 14, 0
1469170836, 673, 20, 1
1471395282, 583, 15, 0
1471395283, 412, 11, 1
1471691874, 740, 14, 0
1472034732, 616, 11, 1
1472034733, 410, 17, 1
1472093709, 483, 12, 0
1472093711, 788, 10, 0
1472093715, 692, 12, 1
1472096921, 516, 10, 0
1472561091, 798, 13, 0
1472561093, 763, 10, 0
1472570051, 596, 18, 0
1472588622, 434, 17, 0
1472588623, 477, 15, 1
1475113285, 440, 17, 1
1475142942, 453, 17, 1
1475142943, 681, 13, 1
1475142944, 426, 17, 1
1475142945, 497, 20, 0
1475142950, 634, 16, 0
1475142951, 473, 16, 0
1475142953, 465, 19, 1
1475142954, 603, 20, 0
1475142955, 763, 10, 0
1475142956, 761, 12, 1
1475142958, 720, 19, 0
1475142960, 563, 15, 1
1475142961, 710, 19, 0
1475142962, 485, 18, 1
1475142963, 664, 16, 0
1475142964, 499, 20, 1
1475142965, 590, 11, 1
1475142967, 741, 20, 0
1475142971, 451, 15, 1
1475142976, 464, 13, 0
1475142977, 595, 16, 0
1475142978, 651, 15, 1
1475214320, 471, 13, 1
1475214573, 595, 14, 1
1477432260, 468, 15, 0
1477432263, 512, 13, 1
1479104340, 492, 17, 0
1479104354, 629, 12, 0
1479106418, 636, 12, 0
1479240717, 592, 14, 1
1479287340, 453, 12, 1
1479297904, 618, 15, 0
1479332245, 427, 20, 0
1482492893, 698, 16, 0
1491590078, 671, 17, 1
1491590111, 623, 14, 0
1491596408, 701, 20, 1
1491768416, 560, 10, 0
1494445085, 416, 15, 0
1494445105, 701, 13, 0
1496717095, 778, 10, 1
1497324905, 622, 20, 1
1497324911, 720, 12, 0
1497324919, 525, 10, 1
1498903541, 727, 18, 1
1498935879, 645, 17, 1
1505266993, 660, 11, 1
1514348139, 778, 12, 0
1514348205, 696, 14, 0
1514348210, 769, 12, 0
1514366502, 470, 11, 1
1514366507, 475, 14, 1
1514366508, 551, 15, 0
1514375138, 441, 15, 0
1514375140, 431, 13, 0
1521568587, 474, 18, 0
1521568596, 751, 13, 0
1521597099, 501, 15, 1
1521597104, 469, 18, 1
1521597110, 695, 17, 0
1521597150, 429, 18, 0
1526962146, 590, 16, 0
1531380379, 496, 18, 0
1536858516, 434, 16, 1
1536858520, 606, 11, 0
1540081480, 724, 14, 0
1540118166, 738, 14, 1
1540118174, 520, 16, 0
1540118195, 416, 12, 1
1564587066, 533, 20, 1
1566010392, 781, 16, 1
1576269645, 604, 12, 1
1576269670, 720, 20, 1
1578759292, 779, 13, 1
1578759355, 759, 15, 1
1581591866, 661, 14, 1
1581591873, 484, 14, 0
1589961779, 527, 12, 0
1590150961, 698, 10, 1
1591454838, 736, 16, 0
1593472117, 660, 17, 0
1594888735, 574, 17, 1
1597888118, 418, 13, 1
1597888129, 754, 17, 1
1597888146, 588, 14, 1
1607674868, 723, 11, 0
1607674903, 768, 20, 1
1607674917, 482, 14, 1
1607719807, 448, 20, 0
1607719819, 729, 13, 0
1607719928, 458, 19, 1
1619646529, 705, 14, 1
1619646530, 766, 19, 1
1619646531, 482, 11, 1
1619646533, 511, 19, 0
1619646534, 495, 20, 0
1619646535, 579, 20, 1
1619646536, 613, 19, 1
1619646537, 784, 14, 0
1619741028, 479, 12, 1
1624740940, 479, 19, 1
1629279599, 539, 16, 1
1629279600, 571, 20, 0
1633545203, 600, 11, 1
1638702869, 760, 19, 1
1640004517, 666, 19, 0
1640074126, 465, 15, 0
1641553396, 790, 16, 1
1642541390, 457, 19, 0
1642541410, 772, 19, 1
1642541421, 555, 15, 0
1642947619, 795, 11, 1
1643970101, 721, 14, 1
1647451060, 550, 17, 0
1647463708, 716, 11, 1
1648106860, 726, 12, 0
1653904327, 542, 12, 1
1653904392, 748, 12, 1
1653904491, 711, 19, 0
1655388338, 472, 10, 1
1655397914, 493, 13, 1
1655426895, 597, 14, 0
1655431900, 617, 14, 1
1655435350, 652, 12, 1
1655435362, 472, 13, 0
1655436473, 568, 17, 0
1655436476, 460, 15, 0
1655439783, 696, 13, 0
1655443695, 534, 19, 1
1655443697, 450, 19, 0
1655445302, 749, 19, 1
1655445305, 543, 11, 0
1655450712, 707, 17, 0
1655451854, 772, 16, 1
1655451909, 694, 20, 1
1655454611, 616, 15, 0
1655457006, 770, 16, 0
1655457007, 669, 17, 0
1655457008, 463, 15, 0
1655457009, 791, 13, 0
1657357369, 627, 18, 1
1659791118, 647, 16, 1
1669788823, 602, 18, 0
1674571880, 436, 14, 1
1675270681, 790, 10, 1
1675934948, 512, 10, 0
1675939995, 766, 15, 1
1675939996, 493, 15, 1
1676390756, 705, 11, 1
1676995610, 487, 18, 0
1679535947, 496, 18, 0
1685267130, 719, 15, 1
1687394919, 620, 19, 0
1687573230, 429, 19, 1
1693264425, 451, 20, 1
1693264429, 498, 17, 0
1693264436, 651, 16, 0
1693264440, 602, 20, 0
1693271406, 622, 12, 1
1699135110, 775, 13, 0
1699188890, 725, 14, 1
1699188900, 757, 12, 0
1699188903, 800, 20, 0
1699188904, 413, 10, 1
1699188905, 557, 17, 0
1699188906, 465, 19, 1
1699188907, 643, 18, 0
1699188919, 511, 11, 0
1699188923, 456, 14, 0
1699189485, 522, 13, 1
1699189487, 671, 20, 0
1699189726, 586, 10, 1
1699189847, 773, 20, 0
1699189882, 479, 11, 0
1699464821, 772, 13, 0
1699464823, 474, 20, 1
1700860020, 748, 13, 0
1700860714, 791, 12, 1
1709193271, 457, 16, 1
1710876844, 792, 19, 0
1711830436, 797, 15, 1
1711830441, 685, 18, 0
1714762550, 602, 16, 1
1721116561, 522, 12, 1
1724466135, 422, 14, 1
1724466228, 582, 10, 0
1724466235, 762, 20, 1
1724466284, 505, 20, 0
1724474293, 462, 14, 1
1724474301, 403, 11, 0
1724474303, 455, 19, 1
1724474316, 730, 19, 1
1735878233, 648, 14, 1
1752821327, 462, 13, 0
1754437207, 626, 19, 1
1754703508, 783, 10, 0
1764458377, 766, 16, 1
1764458378, 786, 10, 1
1764458381, 439, 10, 1
1764458385, 425, 11, 0
1764458388, 432, 12, 0
1764458389, 700, 15, 1
1764458393, 688, 19, 0
1764458394, 492, 18, 1
1764458396, 612, 12, 1
1764458397, 729, 18, 1
1764470740, 683, 19, 1
1764470743, 528, 12, 1
1764470748, 775, 16, 1
1764470751, 777, 10, 1
1769810833, 429, 10, 0
1769810839, 434, 11, 0
1770663462, 438, 20, 0
1779309505, 439, 13, 0
1779897647, 509, 15, 1
1780111251, 546, 15, 0
1782365409, 752, 16, 1
1783140047, 635, 11, 1
1783611830, 747, 16, 0
1783611857, 444, 10, 1
1783611901, 757, 14, 1
1783724780, 447, 15, 1
1785056963, 458, 17, 1
1789739168, 548, 18, 0
1789739177, 416, 16, 1
1789739197, 742, 18, 0
1789739201, 629, 19, 0
1797577836, 595, 13, 1
1820662189, 669, 18, 1
1820662196, 572, 13, 0
1821781619, 753, 17, 0
1823071143, 706, 16, 0
1831442004, 795, 14, 1
1831442006, 498, 15, 1
1833298851, 545, 20, 0
1833325874, 563, 13, 0
1833325887, 428, 13, 0
1833593987, 713, 12, 0
1843163927, 581, 19, 0
1843255296, 473, 18, 0
1843255299, 473, 15, 0
1843255300, 446, 15, 0
1843255305, 595, 20, 0
1844571487, 658, 12, 0
1853720066, 766, 13, 1
1864349004, 437, 13, 0
1865143345, 654, 12, 0
1865143352, 755, 20, 0
1868481027, 421, 10, 1
1869404216, 542, 15, 1
1869404224, 673, 15, 1
1869903395, 688, 11, 1
1869903458, 623, 16, 0
1869903491, 758, 13, 1
1879026126, 477, 10, 1
1879026410, 573, 13, 0
1879026691, 727, 12, 0
1884455275, 706, 17, 0
1884469502, 450, 12, 1
1884474255, 403, 12, 1
1884474258, 779, 20, 0
1884583725, 570, 17, 1
1884589621, 458, 20, 0
1884589634, 644, 10, 0
1884589641, 669, 11, 0
1884589642, 661, 11, 1
1884637805, 787, 16, 0
1884914465, 461, 18, 0
1884990188, 650, 17, 0
1884990508, 679, 13, 1
1885813732, 422, 11, 1
1885924493, 773, 18, 0
1888714306, 756, 18, 0
1888714372, 673, 10, 0
1888714459, 579, 17, 1
1888714527, 419, 18, 0
1888714530, 670, 12, 1
1888714705, 771, 18, 1
1888714746, 775, 19, 1
1888714925, 404, 19, 1
1889135680, 608, 14, 0
1889135728, 647, 20, 0
1889135734, 619, 20, 0
1889135736, 598, 18, 0
1889135758, 702, 11, 0
1889135759, 481, 16, 0
1889135761, 660, 19, 1
1889135796, 459, 10, 1
1889135804, 686, 20, 0
1889253054, 401, 18, 0
1891054754, 568, 16, 1
1892134226, 544, 19, 0
1894138891, 754, 14, 1
1894138899, 537, 12, 0
1894138903, 526, 17, 1
1894138912, 427, 13, 1
1894138914, 460, 19, 1
1894138918, 452, 10, 1
1894138920, 609, 12, 0
1894138925, 479, 12, 0
1894138934, 692, 17, 1
1894140647, 567, 16, 0
1894140649, 604, 11, 0
1894140650, 439, 11, 1
1894140651, 625, 16, 1
1894140652, 653, 10, 1
1894144797, 668, 18, 0
1894144806, 470, 20, 0
1894144813, 764, 12, 1
1894144819, 613, 20, 1
1894144821, 577, 16, 0
1894144830, 711, 17, 0
1894151603, 745, 19, 1
1894151609, 513, 11, 1
1894564272, 680, 11, 0
1895426602, 485, 16, 0
1895575497, 522, 20, 1
1899369821, 607, 20, 0
1899439659, 575, 20, 0
1901119327, 467, 15, 0
1923601694, 659, 16, 1
1923791237, 592, 17, 1
1924150959, 715, 19, 1
1924187018, 606, 16, 1
1926176949, 459, 17, 1
1926176950, 652, 10, 1
1929835299, 774, 19, 1
1937532131, 705, 14, 1
1937532132, 520, 18, 1
1939496638, 590, 10, 1
1952055630, 743, 18, 0
1952056477, 648, 13, 0
1952677443, 427, 18, 0
1952708233, 535, 14, 0
1952970773, 697, 19, 1
1953889896, 459, 16, 1
1953889910, 695, 10, 1
1954405499, 794, 12, 1
1954478985, 408, 17, 0
1954479012, 772, 14, 0
1954479028, 649, 15, 0
1956356132, 460, 17, 0
1956419559, 444, 11, 0
1959945898, 465, 10, 1
1959945901, 719, 17, 1
1961537632, 574, 18, 0
1961538418, 527, 19, 1
1973961104, 769, 18, 0
1973961208, 633, 16, 1
1974927916, 475, 20, 0
1974927932, 467, 19, 1
1974927949, 648, 16, 1
1974927950, 611, 16, 1
1974927951, 741, 13, 1
1974927961, 629, 13, 0
1974927987, 467, 18, 1
1974928004, 668, 12, 1
1977374243, 507, 10, 1
1977521156, 780, 17, 0
1977521158, 473, 18, 0
1980577617, 549, 20, 0
1991183937, 563, 15, 0
1991183949, 671, 17, 0
1991196147, 686, 17, 0
1991202566, 431, 19, 0
1991202571, 498, 18, 1
1996293162, 473, 20, 1
2001503614, 600, 12, 0
2001503645, 618, 19, 1
2003402359, 471, 19, 0
2004538727, 402, 16, 0
2004538828, 425, 15, 0
2004538891, 710, 12, 1
2005967353, 703, 12, 1
2005967529, 709, 14, 0
2005967587, 724, 16, 1
2012193251, 789, 13, 1
2014114905, 670, 14, 1
2014114906, 576, 16, 0
2014114908, 414, 13, 1
2014114910, 468, 20, 0
2014114911, 513, 17, 0
2014114912, 423, 10, 1
2014114913, 476, 19, 0
2014114914, 495, 14, 0
2014114915, 484, 18, 0
2014114916, 536, 17, 1
2014114917, 733, 15, 1
2014114918, 564, 16, 1
2014114919, 793, 11, 0
2014114920, 577, 11, 0
2014114922, 760, 19, 1
2014114924, 512, 20, 0
2014114926, 696, 17, 0
2014114927, 799, 18, 1
2014114928, 773, 18, 0
2014114932, 776, 13, 0
2014114933, 763, 16, 0
2014114937, 795, 10, 0
2014114939, 584, 18, 1
2014120466, 624, 19, 0
2014120467, 707, 14, 1
2014120468, 471, 14, 1
2014120473, 603, 20, 1
2016951876, 704, 12, 1
2016951877, 699, 14, 0
2019419840, 628, 11, 1
2025031205, 425, 11, 0
2028351613, 633, 12, 1
2028351615, 544, 11, 0
2028351621, 579, 14, 0
2028351624, 676, 17, 0
2028351625, 800, 17, 0
2028351630, 513, 12, 1
2028351635, 696, 16, 1
2040075115, 680, 16, 1
2040110298, 579, 12, 0
2040146197, 446, 16, 0
2040146259, 541, 19, 0
2040304129, 469, 19, 0
2042815119, 509, 18, 1
2051982639, 442, 19, 1
2051982656, 608, 12, 0
2051982657, 601, 15, 1
2051982663, 672, 14, 1
2051988820, 707, 15, 0
2052085900, 713, 11, 0
2053153103, 522, 10, 1
2053153108, 674, 10, 0
2053639824, 613, 16, 0
2053639829, 527, 20, 1
2053639831, 496, 12, 0
2053727645, 460, 10, 0
2053879929, 657, 17, 1
2065172127, 559, 19, 1
2066926040, 617, 10, 1
2066926041, 430, 18, 1
2066926042, 577, 10, 0
2066926043, 756, 17, 0
2075118425, 601, 17, 1
2077277203, 546, 11, 0
2077277225, 638, 14, 0
2077277229, 556, 11, 0
2077277253, 597, 12, 0
2077277262, 537, 12, 0
2077277279, 721, 17, 0
2077277294, 433, 14, 1
2077277319, 531, 10, 0
2077277323, 750, 12, 0
2077277328, 798, 18, 0
2077277354, 637, 16, 0
2077277368, 788, 11, 0
2077277374, 731, 11, 0
2077277380, 729, 15, 1
2077277402, 750, 15, 0
2077288487, 467, 12, 0
2077360540, 530, 20, 1
2077360602, 585, 19, 1
2077360737, 504, 20, 1
2077360769, 567, 19, 1
2100013548, 642, 14, 1
2100013556, 417, 10, 1
2103288190, 711, 19, 1
2104439588, 785, 20, 0
2104729525, 535, 10, 0
2112147574, 744, 20, 0
2123487246, 725, 15, 0
2123487248, 458, 14, 1
2131868269, 581, 12, 0
2134684023, 413, 19, 1
2137736784, 688, 12, 0
2142141516, 560, 17, 1
2142141562, 476, 14, 0
2142141774, 596, 20, 1
2144878362, 515, 12, 0
2144951172, 417, 17, 1
2149670613, 461, 17, 0
2151764547, 506, 19, 0
2152906402, 650, 15, 0
2152906437, 765, 18, 0
2152906454, 660, 15, 0
2153021383, 501, 18, 0
2158446325, 751, 17, 1
2158530192, 765, 15, 1
2158530194, 575, 12, 1
2168593323, 696, 11, 0
2168616088, 403, 15, 0
2168616103, 488, 11, 0
2168616171, 679, 15, 1
2169909595, 758, 18, 1
2169909738, 457, 20, 0
2172853512, 666, 10, 1
2172882427, 690, 16, 0
2173184889, 567, 14, 0
2174477443, 723, 14, 1
2174477608, 553, 16, 0
2174736615, 635, 15, 1
2174917859, 458, 11, 1
2178993805, 550, 19, 1
2178993822, 633, 15, 0
2179120492, 759, 15, 0
2179120494, 589, 17, 1
2180093742, 410, 15, 1
2180438997, 683, 14, 0
2184848946, 513, 11, 1
2184906104, 544, 15, 0
2184906130, 722, 12, 1
2185494665, 734, 19, 1
2185494919, 487, 13, 1
2185494948, 784, 18, 1
2185495019, 582, 15, 1
2188200273, 403, 16, 1
2188311801, 408, 15, 1
2188888623, 498, 11, 0
2188888678, 449, 18, 0
2188888742, 617, 13, 1
2188936096, 704, 19, 0
2189210976, 773, 17, 1
2189211040, 726, 14, 1
2189211078, 571, 16, 1
2189211082, 438, 20, 0
2189211132, 450, 14, 1
2189211180, 783, 18, 0
2189211266, 538, 11, 0
2190712486, 587, 20, 0
2190712584, 770, 15, 0
2190712804, 773, 12, 0
2190715896, 754, 17, 0
2191477917, 654, 18, 1
2192086536, 644, 15, 1
2195115993, 584, 19, 1
2196305496, 570, 14, 1
2196305533, 680, 14, 1
2196305817, 456, 18, 1
2196827063, 537, 15, 1
2200652989, 549, 14, 1
2201298735, 438, 18, 1
2201298847, 593, 13, 0
2201298905, 643, 20, 1
2201298919, 653, 11, 0
2201298920, 537, 19, 1
2201298946, 479, 12, 0
2201298971, 750, 16, 0
2201299112, 730, 10, 1
2201446617, 471, 10, 1
2203102012, 648, 16, 1
2203288630, 524, 10, 1
2203298433, 744, 14, 0
2203792340, 712, 14, 1
2203792370, 589, 15, 0
2203792394, 615, 15, 1
2203813886, 476, 16, 1
2206441950, 542, 14, 0
2207261919, 447, 16, 1
2207262287, 608, 15, 1
2211354027, 714, 19, 1
2213095679, 767, 19, 0
2213095716, 551, 13, 1
2213155844, 745, 16, 1
2213260717, 597, 10, 1
2213260733, 577, 14, 1
2223565138, 494, 11, 0
2231137214, 574, 16, 0
2243177973, 424, 13, 0
2243177975, 688, 13, 0
2243177977, 647, 10, 0
2243228379, 759, 15, 1
2245966841, 498, 16, 0
2247306053, 750, 10, 0
2247306848, 640, 19, 0
2247341331, 589, 12, 1
2253489176, 542, 12, 0
2256181279, 555, 19, 0
2256181437, 673, 13, 1
2256504671, 772, 10, 0
2256828387, 643, 12, 0
2256828389, 630, 15, 1
2263152093, 621, 13, 0
2263152099, 704, 17, 0
2264173651, 513, 11, 0
2264929643, 616, 12, 0
2264952443, 524, 12, 0
2264952502, 766, 12, 1
2266602978, 497, 14, 0
2267857950, 436, 18, 1
2269161690, 508, 11, 1
2272534691, 488, 13, 1
2274064880, 411, 17, 0
2274064886, 519, 10, 0
2274064888, 465, 11, 1
2274081695, 495, 12, 0
2274218602, 496, 14, 0
2274298650, 791, 20, 1
2276126610, 509, 16, 0
2276241507, 565, 15, 1
2276241509, 571, 17, 0
2276241512, 435, 14, 0
2276241611, 410, 16, 0
2276241747, 642, 19, 0
2276241750, 762, 10, 1
2276367519, 606, 17, 1
2277961388, 444, 19, 1
2277961392, 783, 18, 1
2277981396, 505, 11, 0
2279329721, 419, 17, 0
2279339811, 651, 15, 0
2281926030, 567, 17, 0
2282204629, 630, 20, 0
2282204632, 760, 17, 0
2282204639, 737, 10, 1
2282565455, 469, 16, 0
2282565460, 527, 12, 1
2282565465, 499, 16, 1
2282565470, 497, 12, 1
2282565471, 491, 12, 1
2282590140, 624, 14, 1
2283978276, 738, 12, 0
2283986326, 439, 19, 1
2285441505, 797, 12, 0
2285441564, 402, 14, 0
2285441571, 602, 10, 1
2285441632, 573, 18, 0
2285441641, 455, 12, 1
2285441697, 711, 12, 1
2285441707, 598, 19, 0
2285441841, 752, 19, 1
2285441969, 627, 13, 1
2285442095, 543, 12, 1
2285442260, 491, 15, 1
2285442292, 773, 14, 1
2285815591, 755, 16, 1
2285851085, 418, 15, 0
2285860930, 574, 12, 0
2285860970, 709, 20, 1
2286418573, 465, 13, 1
2286840052, 658, 12, 1
2287552804, 519, 17, 1
2288542791, 789, 17, 0
2288542794, 571, 18, 0
2291929233, 733, 12, 0
2291929237, 442, 10, 0
2291929239, 618, 12, 0
2291929241, 719, 16, 1
2291929243, 740, 11, 1
2291929244, 783, 20, 0
2291929246, 714, 15, 1
2291929247, 750, 16, 1
2291929249, 408, 17, 1
2291929251, 459, 17, 0
2291929252, 691, 15, 0
2291929256, 770, 14, 1
2291929257, 650, 16, 1
2291929258, 622, 15, 0
2291929259, 530, 13, 1
2291929260, 657, 14, 0
2291929261, 742, 20, 1
2291929269, 523, 13, 0
2293235680, 747, 14, 0
2293235696, 733, 18, 0
2293258506, 556, 20, 0
2293258515, 593, 14, 1
2293272240, 480, 20, 1
2293275898, 701, 17, 1
2294339314, 712, 19, 0
2311975292, 669, 16, 1
2316599984, 401, 10, 1
2316763735, 541, 14, 1
2317742915, 725, 19, 0
2317742978, 613, 16, 0
2317750869, 426, 20, 1
2325166724, 695, 10, 0
2334185554, 656, 18, 0
2334185555, 568, 12, 0
2338935805, 447, 12, 1
2338935838, 408, 17, 1
2340026474, 475, 20, 1
2349065300, 413, 13, 0
2350156237, 626, 20, 0
2350156252, 508, 10, 1
2350156319, 613, 15, 0
2351674598, 403, 11, 0
2351674629, 414, 14, 0
2351674638, 599, 16, 0
2351674653, 540, 19, 1
2351674660, 658, 20, 1
2351674669, 661, 20, 1
2352761093, 621, 19, 0
2352790238, 444, 15, 1
2352790291, 695, 13, 1
2363202672, 518, 12, 1
2376676441, 738, 18, 0
2378557053, 702, 18, 1
2378557064, 780, 15, 1
2382818586, 562, 16, 1
2383807871, 700, 18, 0
2386522869, 405, 11, 1
2386522870, 581, 15, 0
2386522871, 571, 12, 0
2386522872, 713, 11, 1
2386522873, 618, 20, 0
2386539520, 690, 18, 1
2386539538, 496, 12, 1
2386545653, 784, 13, 1
2386562879, 598, 15, 0
2388588796, 558, 10, 0
2388588798, 675, 16, 1
2390098929, 422, 13, 1
2392243937, 642, 11, 1
2392393078, 702, 12, 0
2392393079, 407, 20, 0
2393474149, 695, 19, 0
2393559826, 767, 19, 0
2393560512, 681, 19, 1
2393935054, 746, 16, 0
2393952000, 784, 15, 0
2393989802, 484, 15, 0
2393989878, 639, 11, 1
2393989911, 609, 10, 0
2394007483, 434, 17, 1
2395068451, 574, 11, 1
2395068456, 440, 12, 1
2395068457, 479, 11, 0
2395085299, 529, 15, 0
2395108176, 510, 20, 0
2395798293, 641, 11, 1
2395940291, 458, 20, 1
2395940339, 641, 18, 1
2396639628, 797, 18, 0
2396639631, 725, 19, 1
2396639634, 578, 17, 1
2396639637, 471, 11, 1
2396639639, 750, 13, 1
2396639642, 754, 20, 1
2397713664, 503, 18, 1
2398138701, 673, 12, 0
